"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"43","Arrastre","Ciénaga_21","Hoplias malabaricus",FALSE,12,2,0.7,NA,NA,98.6,0.3,80
"44","Arrastre","Ciénaga_21","Prochilodus magdalenae",FALSE,13,2,0.7,NA,NA,99.3,0.3,86.7
"45","Arrastre","Ciénaga_21","Poecilia caucana",FALSE,14,1,0.3,NA,NA,99.7,0,93.3
"46","Arrastre","Ciénaga_21","Synbranchus marmoratus",FALSE,15,1,0.3,NA,NA,100,0,100
"47","Arrastre","Quebrada_21","Astyanax magdalenae",TRUE,1,71,13.2,NA,NA,13.2,1.9,3.3
"48","Arrastre","Quebrada_21","Saccoderma hastata",TRUE,2,58,10.8,NA,NA,23.9,1.8,6.7
"49","Arrastre","Quebrada_21","Poecilia caucana",TRUE,3,56,10.4,NA,NA,34.3,1.7,10
"50","Arrastre","Quebrada_21","Astyanax yariguies",FALSE,4,53,9.8,NA,NA,44.2,1.7,13.3
"51","Arrastre","Quebrada_21","Gephyrocharax melanocheir",FALSE,5,45,8.3,NA,NA,52.5,1.7,16.7
"52","Arrastre","Quebrada_21","Characidium zebra",FALSE,6,42,7.8,NA,NA,60.3,1.6,20
"53","Arrastre","Quebrada_21","Rivulus xi",FALSE,7,23,4.3,NA,NA,64.6,1.4,23.3
"54","Arrastre","Quebrada_21","Nanocheirodon insignis",FALSE,8,22,4.1,NA,NA,68.6,1.3,26.7
"55","Arrastre","Quebrada_21","Andinoacara latifrons",FALSE,9,18,3.3,NA,NA,72,1.3,30
"56","Arrastre","Quebrada_21","Astyanax sp. 2",FALSE,10,18,3.3,NA,NA,75.3,1.3,33.3
"57","Arrastre","Quebrada_21","Hyphessobrycon natagaima",FALSE,11,17,3.2,NA,NA,78.5,1.2,36.7
"58","Arrastre","Quebrada_21","Eigenmannia camposi",FALSE,12,16,3,NA,NA,81.4,1.2,40
"59","Arrastre","Quebrada_21","Gasteropelecus maculatus",FALSE,13,12,2.2,NA,NA,83.7,1.1,43.3
"60","Arrastre","Quebrada_21","Astyanax sp. 1",FALSE,14,11,2,NA,NA,85.7,1,46.7
"61","Arrastre","Quebrada_21","Roeboides dayi",FALSE,15,10,1.9,NA,NA,87.6,1,50
"62","Arrastre","Quebrada_21","Rineloricaria magdalenae",FALSE,16,10,1.9,NA,NA,89.4,1,53.3
"63","Arrastre","Quebrada_21","Astyanax filiferus",FALSE,17,10,1.9,NA,NA,91.3,1,56.7
"64","Arrastre","Quebrada_21","Sturisomatichthys aureus",FALSE,18,9,1.7,NA,NA,92.9,1,60
"65","Arrastre","Quebrada_21","Creagrutus affinis",FALSE,19,7,1.3,NA,NA,94.2,0.8,63.3
"66","Arrastre","Quebrada_21","Geophagus steindachneri",FALSE,20,6,1.1,NA,NA,95.4,0.8,66.7
"67","Arrastre","Quebrada_21","Caquetaia kraussii",FALSE,21,6,1.1,NA,NA,96.5,0.8,70
"68","Arrastre","Quebrada_21","Brachyhypopomus occidentalis",FALSE,22,5,0.9,NA,NA,97.4,0.7,73.3
"69","Arrastre","Quebrada_21","Hoplias malabaricus",FALSE,23,3,0.6,NA,NA,98,0.5,76.7
"70","Arrastre","Quebrada_21","Ancistrus caucanus",FALSE,24,2,0.4,NA,NA,98.3,0.3,80
"71","Arrastre","Quebrada_21","Bunocephalus colombianus",FALSE,25,2,0.4,NA,NA,98.7,0.3,83.3
"72","Arrastre","Quebrada_21","Apteronotus milesi",FALSE,26,2,0.4,NA,NA,99.1,0.3,86.7
"73","Arrastre","Quebrada_21","Rhamdia guatemalensis",FALSE,27,2,0.4,NA,NA,99.4,0.3,90
"74","Arrastre","Quebrada_21","Pimelodella floridablancaensis",FALSE,28,1,0.2,NA,NA,99.6,0,93.3
"75","Arrastre","Quebrada_21","Hypostomus hondae",FALSE,29,1,0.2,NA,NA,99.8,0,96.7
"76","Arrastre","Quebrada_21","Leporinus striatus",FALSE,30,1,0.2,NA,NA,100,0,100
"77","Arrastre","Río Magdalena_21","Creagrutus magdalenae",TRUE,1,93,27.8,NA,NA,27.8,2,3.4
"78","Arrastre","Río Magdalena_21","Argopleura magdalenensis",TRUE,2,76,22.7,NA,NA,50.4,1.9,6.9
"79","Arrastre","Río Magdalena_21","Astyanax sp. 1",TRUE,3,35,10.4,NA,NA,60.9,1.5,10.3
"80","Arrastre","Río Magdalena_21","Pimelodus yuma",FALSE,4,35,10.4,NA,NA,71.3,1.5,13.8
"81","Arrastre","Río Magdalena_21","Pimelodus grosskopfii",FALSE,5,15,4.5,NA,NA,75.8,1.2,17.2
"82","Arrastre","Río Magdalena_21","Hemibrycon",FALSE,6,13,3.9,NA,NA,79.7,1.1,20.7
"83","Arrastre","Río Magdalena_21","Poecilia caucana",FALSE,7,12,3.6,NA,NA,83.3,1.1,24.1
"84","Arrastre","Río Magdalena_21","Sturisomatichthys aureus",FALSE,8,11,3.3,NA,NA,86.6,1,27.6
"85","Arrastre","Río Magdalena_21","Pimelodella floridablancaensis",FALSE,9,8,2.4,NA,NA,89,0.9,31
"86","Arrastre","Río Magdalena_21","Acestrocephalus anomalus",FALSE,10,5,1.5,NA,NA,90.4,0.7,34.5
"87","Arrastre","Río Magdalena_21","Characidium zebra",FALSE,11,4,1.2,NA,NA,91.6,0.6,37.9
"88","Arrastre","Río Magdalena_21","Astyanax magdalenae",FALSE,12,3,0.9,NA,NA,92.5,0.5,41.4
"89","Arrastre","Río Magdalena_21","Ancistrus caucanus",FALSE,13,2,0.6,NA,NA,93.1,0.3,44.8
"90","Arrastre","Río Magdalena_21","Astyanax sp. 2",FALSE,14,2,0.6,NA,NA,93.7,0.3,48.3
"91","Arrastre","Río Magdalena_21","Creagrutus affinis",FALSE,15,2,0.6,NA,NA,94.3,0.3,51.7
"92","Arrastre","Río Magdalena_21","Astyanax filiferus",FALSE,16,2,0.6,NA,NA,94.9,0.3,55.2
"93","Arrastre","Río Magdalena_21","Hyphessobrycon natagaima",FALSE,17,2,0.6,NA,NA,95.5,0.3,58.6
"94","Arrastre","Río Magdalena_21","Triportheus magdalenae",FALSE,18,2,0.6,NA,NA,96.1,0.3,62.1
"95","Arrastre","Río Magdalena_21","Parodon magdalenensis",FALSE,19,2,0.6,NA,NA,96.7,0.3,65.5
"96","Arrastre","Río Magdalena_21","Crossoloricaria variegata",FALSE,20,2,0.6,NA,NA,97.3,0.3,69
"97","Arrastre","Río Magdalena_21","Rhamdia guatemalensis",FALSE,21,1,0.3,NA,NA,97.6,0,72.4
"98","Arrastre","Río Magdalena_21","Saccoderma hastata",FALSE,22,1,0.3,NA,NA,97.9,0,75.9
"99","Arrastre","Río Magdalena_21","Caquetaia kraussii",FALSE,23,1,0.3,NA,NA,98.2,0,79.3
"100","Arrastre","Río Magdalena_21","Megaleporinus muyscorum",FALSE,24,1,0.3,NA,NA,98.5,0,82.8
"101","Arrastre","Río Magdalena_21","Cetopsis othonops",FALSE,25,1,0.3,NA,NA,98.8,0,86.2
"102","Arrastre","Río Magdalena_21","Characidium boavistae",FALSE,26,1,0.3,NA,NA,99.1,0,89.7
"103","Arrastre","Río Magdalena_21","Pseudopimelodus atricaudus",FALSE,27,1,0.3,NA,NA,99.4,0,93.1
"104","Arrastre","Río Magdalena_21","Trichomycterus sp. 2",FALSE,28,1,0.3,NA,NA,99.7,0,96.6
"105","Arrastre","Río Magdalena_21","Trachelyopterus insignis",FALSE,29,1,0.3,NA,NA,100,0,100
"106","Atarraya","Caño_21","Cyphocharax magdalenae",TRUE,1,191,40,NA,NA,40,2.3,5.3
"107","Atarraya","Caño_21","Rineloricaria magdalenae",TRUE,2,73,15.3,NA,NA,55.2,1.9,10.5
"108","Atarraya","Caño_21","Astyanax sp. 2",TRUE,3,48,10,NA,NA,65.3,1.7,15.8
"109","Atarraya","Caño_21","Andinoacara latifrons",FALSE,4,46,9.6,NA,NA,74.9,1.7,21.1
"110","Atarraya","Caño_21","Trichopodus pectoralis",FALSE,5,28,5.9,NA,NA,80.8,1.4,26.3
"111","Atarraya","Caño_21","Caquetaia kraussii",FALSE,6,26,5.4,NA,NA,86.2,1.4,31.6
"112","Atarraya","Caño_21","Astyanax magdalenae",FALSE,7,15,3.1,NA,NA,89.3,1.2,36.8
"113","Atarraya","Caño_21","Hypostomus hondae",FALSE,8,14,2.9,NA,NA,92.3,1.1,42.1
"114","Atarraya","Caño_21","Dasyloricaria filamentosa",FALSE,9,10,2.1,NA,NA,94.4,1,47.4
"115","Atarraya","Caño_21","Prochilodus magdalenae",FALSE,10,7,1.5,NA,NA,95.8,0.8,52.6
"116","Atarraya","Caño_21","Trachelyopterus insignis",FALSE,11,6,1.3,NA,NA,97.1,0.8,57.9
"117","Atarraya","Caño_21","Bunocephalus colombianus",FALSE,12,4,0.8,NA,NA,97.9,0.6,63.2
"118","Atarraya","Caño_21","Hyphessobrycon natagaima",FALSE,13,3,0.6,NA,NA,98.5,0.5,68.4
"119","Atarraya","Caño_21","Roeboides dayi",FALSE,14,2,0.4,NA,NA,99,0.3,73.7
"120","Atarraya","Caño_21","Ctenolucius hujeta",FALSE,15,1,0.2,NA,NA,99.2,0,78.9
"121","Atarraya","Caño_21","Hoplosternum magdalenae",FALSE,16,1,0.2,NA,NA,99.4,0,84.2
"122","Atarraya","Caño_21","Geophagus steindachneri",FALSE,17,1,0.2,NA,NA,99.6,0,89.5
"123","Atarraya","Caño_21","Oreochromis niloticus",FALSE,18,1,0.2,NA,NA,99.8,0,94.7
"124","Atarraya","Caño_21","Curimata mivartii",FALSE,19,1,0.2,NA,NA,100,0,100
"125","Atarraya","Ciénaga_21","Andinoacara latifrons",TRUE,1,22,21.4,NA,NA,21.4,1.3,10
"126","Atarraya","Ciénaga_21","Astyanax magdalenae",TRUE,2,22,21.4,NA,NA,42.7,1.3,20
"127","Atarraya","Ciénaga_21","Roeboides dayi",TRUE,3,17,16.5,NA,NA,59.2,1.2,30
"128","Atarraya","Ciénaga_21","Prochilodus magdalenae",FALSE,4,15,14.6,NA,NA,73.8,1.2,40
"129","Atarraya","Ciénaga_21","Cyphocharax magdalenae",FALSE,5,10,9.7,NA,NA,83.5,1,50
"130","Atarraya","Ciénaga_21","Caquetaia kraussii",FALSE,6,9,8.7,NA,NA,92.2,1,60
"131","Atarraya","Ciénaga_21","Triportheus magdalenae",FALSE,7,5,4.9,NA,NA,97.1,0.7,70
"132","Atarraya","Ciénaga_21","Ctenolucius hujeta",FALSE,8,1,1,NA,NA,98.1,0,80
"133","Atarraya","Ciénaga_21","Curimata mivartii",FALSE,9,1,1,NA,NA,99,0,90
"134","Atarraya","Ciénaga_21","Astyanax filiferus",FALSE,10,1,1,NA,NA,100,0,100
"135","Atarraya","Quebrada_21","Astyanax magdalenae",TRUE,1,134,30.1,NA,NA,30.1,2.1,4.3
"136","Atarraya","Quebrada_21","Astyanax sp. 1",TRUE,2,64,14.4,NA,NA,44.5,1.8,8.7
"137","Atarraya","Quebrada_21","Sturisomatichthys aureus",TRUE,3,53,11.9,NA,NA,56.4,1.7,13
"138","Atarraya","Quebrada_21","Gasteropelecus maculatus",FALSE,4,41,9.2,NA,NA,65.6,1.6,17.4
"139","Atarraya","Quebrada_21","Andinoacara latifrons",FALSE,5,31,7,NA,NA,72.6,1.5,21.7
"140","Atarraya","Quebrada_21","Ancistrus caucanus",FALSE,6,30,6.7,NA,NA,79.3,1.5,26.1
"141","Atarraya","Quebrada_21","Roeboides dayi",FALSE,7,27,6.1,NA,NA,85.4,1.4,30.4
"142","Atarraya","Quebrada_21","Astyanax sp. 2",FALSE,8,13,2.9,NA,NA,88.3,1.1,34.8
"143","Atarraya","Quebrada_21","Hypostomus hondae",FALSE,9,11,2.5,NA,NA,90.8,1,39.1
"144","Atarraya","Quebrada_21","Cyphocharax magdalenae",FALSE,10,7,1.6,NA,NA,92.4,0.8,43.5
"145","Atarraya","Quebrada_21","Bunocephalus colombianus",FALSE,11,6,1.3,NA,NA,93.7,0.8,47.8
"146","Atarraya","Quebrada_21","Geophagus steindachneri",FALSE,12,5,1.1,NA,NA,94.8,0.7,52.2
"147","Atarraya","Quebrada_21","Rhamdia guatemalensis",FALSE,13,4,0.9,NA,NA,95.7,0.6,56.5
"148","Atarraya","Quebrada_21","Astyanax yariguies",FALSE,14,3,0.7,NA,NA,96.4,0.5,60.9
"149","Atarraya","Quebrada_21","Rineloricaria magdalenae",FALSE,15,3,0.7,NA,NA,97.1,0.5,65.2
"150","Atarraya","Quebrada_21","Caquetaia kraussii",FALSE,16,3,0.7,NA,NA,97.8,0.5,69.6
"151","Atarraya","Quebrada_21","Dasyloricaria filamentosa",FALSE,17,3,0.7,NA,NA,98.4,0.5,73.9
"152","Atarraya","Quebrada_21","Oreochromis niloticus",FALSE,18,2,0.4,NA,NA,98.9,0.3,78.3
"153","Atarraya","Quebrada_21","Ctenolucius hujeta",FALSE,19,1,0.2,NA,NA,99.1,0,82.6
"154","Atarraya","Quebrada_21","Leporinus striatus",FALSE,20,1,0.2,NA,NA,99.3,0,87
"155","Atarraya","Quebrada_21","Hyphessobrycon natagaima",FALSE,21,1,0.2,NA,NA,99.6,0,91.3
"156","Atarraya","Quebrada_21","Eigenmannia camposi",FALSE,22,1,0.2,NA,NA,99.8,0,95.7
"157","Atarraya","Quebrada_21","Hoplias",FALSE,23,1,0.2,NA,NA,100,0,100
"158","Atarraya","Río Magdalena_21","Pimelodus yuma",TRUE,1,33,25.6,NA,NA,25.6,1.5,5.9
"159","Atarraya","Río Magdalena_21","Triportheus magdalenae",TRUE,2,21,16.3,NA,NA,41.9,1.3,11.8
"160","Atarraya","Río Magdalena_21","Astyanax filiferus",TRUE,3,19,14.7,NA,NA,56.6,1.3,17.6
"161","Atarraya","Río Magdalena_21","Pimelodus grosskopfii",FALSE,4,16,12.4,NA,NA,69,1.2,23.5
"162","Atarraya","Río Magdalena_21","Astyanax magdalenae",FALSE,5,8,6.2,NA,NA,75.2,0.9,29.4
"163","Atarraya","Río Magdalena_21","Argopleura magdalenensis",FALSE,6,6,4.7,NA,NA,79.8,0.8,35.3
"164","Atarraya","Río Magdalena_21","Megaleporinus muyscorum",FALSE,7,6,4.7,NA,NA,84.5,0.8,41.2
"165","Atarraya","Río Magdalena_21","Prochilodus magdalenae",FALSE,8,6,4.7,NA,NA,89.1,0.8,47.1
"166","Atarraya","Río Magdalena_21","Crossoloricaria variegata",FALSE,9,4,3.1,NA,NA,92.2,0.6,52.9
"167","Atarraya","Río Magdalena_21","Pseudopimelodus atricaudus",FALSE,10,2,1.6,NA,NA,93.8,0.3,58.8
"168","Atarraya","Río Magdalena_21","Sturisomatichthys aureus",FALSE,11,2,1.6,NA,NA,95.3,0.3,64.7
"169","Atarraya","Río Magdalena_21","Ichthyoelephas longirostris",FALSE,12,1,0.8,NA,NA,96.1,0,70.6
"170","Atarraya","Río Magdalena_21","Crossoloricaria cephalaspis",FALSE,13,1,0.8,NA,NA,96.9,0,76.5
"171","Atarraya","Río Magdalena_21","Curimata mivartii",FALSE,14,1,0.8,NA,NA,97.7,0,82.4
"172","Atarraya","Río Magdalena_21","Loricariichthys brunneus",FALSE,15,1,0.8,NA,NA,98.4,0,88.2
"173","Atarraya","Río Magdalena_21","Potamotrygon magdalenae",FALSE,16,1,0.8,NA,NA,99.2,0,94.1
"174","Atarraya","Río Magdalena_21","Cynopotamus magdalenae",FALSE,17,1,0.8,NA,NA,100,0,100
"175","Electropesca","Caño_21","Astyanax sp. 2",TRUE,1,27,19.9,NA,NA,19.9,1.4,5.3
"176","Electropesca","Caño_21","Caquetaia kraussii",TRUE,2,22,16.2,NA,NA,36,1.3,10.5
"177","Electropesca","Caño_21","Cyphocharax magdalenae",TRUE,3,21,15.4,NA,NA,51.5,1.3,15.8
"178","Electropesca","Caño_21","Andinoacara latifrons",FALSE,4,15,11,NA,NA,62.5,1.2,21.1
"179","Electropesca","Caño_21","Saccoderma hastata",FALSE,5,11,8.1,NA,NA,70.6,1,26.3
"180","Electropesca","Caño_21","Hyphessobrycon natagaima",FALSE,6,7,5.1,NA,NA,75.7,0.8,31.6
"181","Electropesca","Caño_21","Gephyrocharax melanocheir",FALSE,7,6,4.4,NA,NA,80.1,0.8,36.8
"182","Electropesca","Caño_21","Poecilia caucana",FALSE,8,5,3.7,NA,NA,83.8,0.7,42.1
"183","Electropesca","Caño_21","Eigenmannia camposi",FALSE,9,5,3.7,NA,NA,87.5,0.7,47.4
"184","Electropesca","Caño_21","Characidium zebra",FALSE,10,4,2.9,NA,NA,90.4,0.6,52.6
"185","Electropesca","Caño_21","Ctenolucius hujeta",FALSE,11,3,2.2,NA,NA,92.6,0.5,57.9
"186","Electropesca","Caño_21","Rhamdia guatemalensis",FALSE,12,2,1.5,NA,NA,94.1,0.3,63.2
"187","Electropesca","Caño_21","Rivulus xi",FALSE,13,2,1.5,NA,NA,95.6,0.3,68.4
"188","Electropesca","Caño_21","Rineloricaria magdalenae",FALSE,14,1,0.7,NA,NA,96.3,0,73.7
"189","Electropesca","Caño_21","Hoplias malabaricus",FALSE,15,1,0.7,NA,NA,97.1,0,78.9
"190","Electropesca","Caño_21","Astyanax magdalenae",FALSE,16,1,0.7,NA,NA,97.8,0,84.2
"191","Electropesca","Caño_21","Synbranchus marmoratus",FALSE,17,1,0.7,NA,NA,98.5,0,89.5
"192","Electropesca","Caño_21","Nanocheirodon insignis",FALSE,18,1,0.7,NA,NA,99.3,0,94.7
"193","Electropesca","Caño_21","Hoplosternum magdalenae",FALSE,19,1,0.7,NA,NA,100,0,100
"194","Electropesca","Ciénaga_21","Andinoacara latifrons",TRUE,1,1,50,NA,NA,50,0,50
"195","Electropesca","Ciénaga_21","Hyphessobrycon natagaima",TRUE,2,1,50,NA,NA,100,0,100
"196","Electropesca","Quebrada_21","Characidium zebra",TRUE,1,30,13,NA,NA,13,1.5,2.9
"197","Electropesca","Quebrada_21","Poecilia caucana",TRUE,2,23,10,NA,NA,23,1.4,5.7
"198","Electropesca","Quebrada_21","Saccoderma hastata",TRUE,3,21,9.1,NA,NA,32.2,1.3,8.6
"199","Electropesca","Quebrada_21","Ancistrus caucanus",FALSE,4,20,8.7,NA,NA,40.9,1.3,11.4
"200","Electropesca","Quebrada_21","Brachyhypopomus occidentalis",FALSE,5,17,7.4,NA,NA,48.3,1.2,14.3
"201","Electropesca","Quebrada_21","Gasteropelecus maculatus",FALSE,6,15,6.5,NA,NA,54.8,1.2,17.1
"202","Electropesca","Quebrada_21","Eigenmannia camposi",FALSE,7,13,5.7,NA,NA,60.4,1.1,20
"203","Electropesca","Quebrada_21","Hyphessobrycon natagaima",FALSE,8,11,4.8,NA,NA,65.2,1,22.9
"204","Electropesca","Quebrada_21","Astyanax magdalenae",FALSE,9,11,4.8,NA,NA,70,1,25.7
"205","Electropesca","Quebrada_21","Apteronotus milesi",FALSE,10,8,3.5,NA,NA,73.5,0.9,28.6
"206","Electropesca","Quebrada_21","Sturisomatichthys aureus",FALSE,11,7,3,NA,NA,76.5,0.8,31.4
"207","Electropesca","Quebrada_21","Gephyrocharax melanocheir",FALSE,12,6,2.6,NA,NA,79.1,0.8,34.3
"208","Electropesca","Quebrada_21","Geophagus steindachneri",FALSE,13,5,2.2,NA,NA,81.3,0.7,37.1
"209","Electropesca","Quebrada_21","Andinoacara latifrons",FALSE,14,5,2.2,NA,NA,83.5,0.7,40
"210","Electropesca","Quebrada_21","Bunocephalus colombianus",FALSE,15,4,1.7,NA,NA,85.2,0.6,42.9
"211","Electropesca","Quebrada_21","Astyanax sp. 1",FALSE,16,4,1.7,NA,NA,87,0.6,45.7
"212","Electropesca","Quebrada_21","Astyanax sp. 2",FALSE,17,3,1.3,NA,NA,88.3,0.5,48.6
"213","Electropesca","Quebrada_21","Rineloricaria magdalenae",FALSE,18,3,1.3,NA,NA,89.6,0.5,51.4
"214","Electropesca","Quebrada_21","Rivulus xi",FALSE,19,3,1.3,NA,NA,90.9,0.5,54.3
"215","Electropesca","Quebrada_21","Kronoheros umbrifer",FALSE,20,2,0.9,NA,NA,91.7,0.3,57.1
"216","Electropesca","Quebrada_21","Astyanax yariguies",FALSE,21,2,0.9,NA,NA,92.6,0.3,60
"217","Electropesca","Quebrada_21","Farlowella yarigui",FALSE,22,2,0.9,NA,NA,93.5,0.3,62.9
"218","Electropesca","Quebrada_21","Rhamdia guatemalensis",FALSE,23,2,0.9,NA,NA,94.3,0.3,65.7
"219","Electropesca","Quebrada_21","Nanocheirodon insignis",FALSE,24,2,0.9,NA,NA,95.2,0.3,68.6
"220","Electropesca","Quebrada_21","Roeboides dayi",FALSE,25,1,0.4,NA,NA,95.7,0,71.4
"221","Electropesca","Quebrada_21","Trichomycterus sp. 2",FALSE,26,1,0.4,NA,NA,96.1,0,74.3
"222","Electropesca","Quebrada_21","Hoplias malabaricus",FALSE,27,1,0.4,NA,NA,96.5,0,77.1
"223","Electropesca","Quebrada_21","Ctenolucius hujeta",FALSE,28,1,0.4,NA,NA,97,0,80
"224","Electropesca","Quebrada_21","Sternopygus aequilabiatus",FALSE,29,1,0.4,NA,NA,97.4,0,82.9
"225","Electropesca","Quebrada_21","Pimelodella floridablancaensis",FALSE,30,1,0.4,NA,NA,97.8,0,85.7
"226","Electropesca","Quebrada_21","Trichomycterus sp. 1",FALSE,31,1,0.4,NA,NA,98.3,0,88.6
"227","Electropesca","Quebrada_21","Megalonema xanthum",FALSE,32,1,0.4,NA,NA,98.7,0,91.4
"228","Electropesca","Quebrada_21","Astyanax filiferus",FALSE,33,1,0.4,NA,NA,99.1,0,94.3
"229","Electropesca","Quebrada_21","Synbranchus marmoratus",FALSE,34,1,0.4,NA,NA,99.6,0,97.1
"230","Electropesca","Quebrada_21","Hypostomus hondae",FALSE,35,1,0.4,NA,NA,100,0,100
"231","Trasmallo","Caño_21","Ctenolucius hujeta",TRUE,1,9,31,NA,NA,31,1,10
"232","Trasmallo","Caño_21","Caquetaia kraussii",TRUE,2,6,20.7,NA,NA,51.7,0.8,20
"233","Trasmallo","Caño_21","Cyphocharax magdalenae",TRUE,3,3,10.3,NA,NA,62.1,0.5,30
"234","Trasmallo","Caño_21","Trichopodus pectoralis",FALSE,4,3,10.3,NA,NA,72.4,0.5,40
"235","Trasmallo","Caño_21","Rhamdia guatemalensis",FALSE,5,2,6.9,NA,NA,79.3,0.3,50
"236","Trasmallo","Caño_21","Brycon henni",FALSE,6,2,6.9,NA,NA,86.2,0.3,60
"237","Trasmallo","Caño_21","Megaleporinus muyscorum",FALSE,7,1,3.4,NA,NA,89.7,0,70
"238","Trasmallo","Caño_21","Andinoacara latifrons",FALSE,8,1,3.4,NA,NA,93.1,0,80
"239","Trasmallo","Caño_21","Hypostomus hondae",FALSE,9,1,3.4,NA,NA,96.6,0,90
"240","Trasmallo","Caño_21","Hypostomus",FALSE,10,1,3.4,NA,NA,100,0,100
