"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"26","Punto Fijo","Caracterizacion","Empidonax virescens",FALSE,26,4,1,NA,NA,75.8,0.6,32.1
"27","Punto Fijo","Caracterizacion","Mionectes oleagineus",FALSE,27,4,1,NA,NA,76.8,0.6,33.3
"28","Punto Fijo","Caracterizacion","Amazilia tzacatl",FALSE,28,4,1,NA,NA,77.8,0.6,34.6
"29","Punto Fijo","Caracterizacion","Piranga olivacea",FALSE,29,4,1,NA,NA,78.8,0.6,35.8
"30","Punto Fijo","Caracterizacion","Pteroglossus torquatus",FALSE,30,4,1,NA,NA,79.8,0.6,37
"31","Punto Fijo","Caracterizacion","Coragyps atratus",FALSE,31,3,0.7,NA,NA,80.5,0.5,38.3
"32","Punto Fijo","Caracterizacion","Leptotila verreauxi",FALSE,32,3,0.7,NA,NA,81.2,0.5,39.5
"33","Punto Fijo","Caracterizacion","Herpetotheres cachinnans",FALSE,33,3,0.7,NA,NA,82,0.5,40.7
"34","Punto Fijo","Caracterizacion","Ceratopipra erythrocephala",FALSE,34,3,0.7,NA,NA,82.7,0.5,42
"35","Punto Fijo","Caracterizacion","Myiozetetes cayanensis",FALSE,35,3,0.7,NA,NA,83.5,0.5,43.2
"36","Punto Fijo","Caracterizacion","Thraupis palmarum",FALSE,36,3,0.7,NA,NA,84.2,0.5,44.4
"37","Punto Fijo","Caracterizacion","Colinus cristatus",FALSE,37,3,0.7,NA,NA,84.9,0.5,45.7
"38","Punto Fijo","Caracterizacion","Tyrannulus elatus",FALSE,38,3,0.7,NA,NA,85.7,0.5,46.9
"39","Punto Fijo","Caracterizacion","Crypturellus soui",FALSE,39,3,0.7,NA,NA,86.4,0.5,48.1
"40","Punto Fijo","Caracterizacion","Dendrocincla fuliginosa",FALSE,40,2,0.5,NA,NA,86.9,0.3,49.4
"41","Punto Fijo","Caracterizacion","Cyanocorax affinis",FALSE,41,2,0.5,NA,NA,87.4,0.3,50.6
"42","Punto Fijo","Caracterizacion","Patagioenas speciosa",FALSE,42,2,0.5,NA,NA,87.9,0.3,51.9
"43","Punto Fijo","Caracterizacion","Piranga rubra",FALSE,43,2,0.5,NA,NA,88.4,0.3,53.1
"44","Punto Fijo","Caracterizacion","Thraupis episcopus",FALSE,44,2,0.5,NA,NA,88.9,0.3,54.3
"45","Punto Fijo","Caracterizacion","Xiphorhynchus susurrans",FALSE,45,2,0.5,NA,NA,89.4,0.3,55.6
"46","Punto Fijo","Caracterizacion","Galbula ruficauda",FALSE,46,2,0.5,NA,NA,89.9,0.3,56.8
"47","Punto Fijo","Caracterizacion","Icterus nigrogularis",FALSE,47,2,0.5,NA,NA,90.4,0.3,58
"48","Punto Fijo","Caracterizacion","Buteogallus meridionalis",FALSE,48,2,0.5,NA,NA,90.9,0.3,59.3
"49","Punto Fijo","Caracterizacion","Columbina talpacoti",FALSE,49,2,0.5,NA,NA,91.4,0.3,60.5
"50","Punto Fijo","Caracterizacion","Chrysuronia goudoti",FALSE,50,2,0.5,NA,NA,91.9,0.3,61.7
"51","Punto Fijo","Caracterizacion","Vireo olivaceus",FALSE,51,2,0.5,NA,NA,92.3,0.3,63
"52","Punto Fijo","Caracterizacion","Pachyramphus polychopterus",FALSE,52,2,0.5,NA,NA,92.8,0.3,64.2
"53","Punto Fijo","Caracterizacion","Formicivora grisea",FALSE,53,1,0.2,NA,NA,93.1,0,65.4
"54","Punto Fijo","Caracterizacion","Phaethornis anthophilus",FALSE,54,1,0.2,NA,NA,93.3,0,66.7
"55","Punto Fijo","Caracterizacion","Veniliornis kirkii",FALSE,55,1,0.2,NA,NA,93.6,0,67.9
"56","Punto Fijo","Caracterizacion","Columbina minuta",FALSE,56,1,0.2,NA,NA,93.8,0,69.1
"57","Punto Fijo","Caracterizacion","Myiarchus tuberculifer",FALSE,57,1,0.2,NA,NA,94.1,0,70.4
"58","Punto Fijo","Caracterizacion","Vanellus chilensis",FALSE,58,1,0.2,NA,NA,94.3,0,71.6
"59","Punto Fijo","Caracterizacion","Glyphorynchus spirurus",FALSE,59,1,0.2,NA,NA,94.6,0,72.8
"60","Punto Fijo","Caracterizacion","Caracara cheriway",FALSE,60,1,0.2,NA,NA,94.8,0,74.1
"61","Punto Fijo","Caracterizacion","Anthracothorax nigricollis",FALSE,61,1,0.2,NA,NA,95.1,0,75.3
"62","Punto Fijo","Caracterizacion","Chlorestes julie",FALSE,62,1,0.2,NA,NA,95.3,0,76.5
"63","Punto Fijo","Caracterizacion","Schiffornis stenorhyncha",FALSE,63,1,0.2,NA,NA,95.6,0,77.8
"64","Punto Fijo","Caracterizacion","Ictinia plumbea",FALSE,64,1,0.2,NA,NA,95.8,0,79
"65","Punto Fijo","Caracterizacion","Turdus nudigenis",FALSE,65,1,0.2,NA,NA,96,0,80.2
"66","Punto Fijo","Caracterizacion","Protonotaria citrea",FALSE,66,1,0.2,NA,NA,96.3,0,81.5
"67","Punto Fijo","Caracterizacion","Saltator coerulescens",FALSE,67,1,0.2,NA,NA,96.5,0,82.7
"68","Punto Fijo","Caracterizacion","Myiarchus tyrannulus",FALSE,68,1,0.2,NA,NA,96.8,0,84
"69","Punto Fijo","Caracterizacion","Icterus auricapillus",FALSE,69,1,0.2,NA,NA,97,0,85.2
"70","Punto Fijo","Caracterizacion","Falco femoralis",FALSE,70,1,0.2,NA,NA,97.3,0,86.4
"71","Punto Fijo","Caracterizacion","Camptostoma obsoletum",FALSE,71,1,0.2,NA,NA,97.5,0,87.7
"72","Punto Fijo","Caracterizacion","Buteo nitidus",FALSE,72,1,0.2,NA,NA,97.8,0,88.9
"73","Punto Fijo","Caracterizacion","Forpus conspicillatus",FALSE,73,1,0.2,NA,NA,98,0,90.1
"74","Punto Fijo","Caracterizacion","Thamnophilus doliatus",FALSE,74,1,0.2,NA,NA,98.3,0,91.4
"75","Punto Fijo","Caracterizacion","Dendroplex picus",FALSE,75,1,0.2,NA,NA,98.5,0,92.6
"76","Punto Fijo","Caracterizacion","Ramphocelus dimidiatus",FALSE,76,1,0.2,NA,NA,98.8,0,93.8
"77","Punto Fijo","Caracterizacion","Phaeomyias murina",FALSE,77,1,0.2,NA,NA,99,0,95.1
"78","Punto Fijo","Caracterizacion","Setophaga fusca",FALSE,78,1,0.2,NA,NA,99.3,0,96.3
"79","Punto Fijo","Caracterizacion","Legatus leucophaius",FALSE,79,1,0.2,NA,NA,99.5,0,97.5
"80","Punto Fijo","Caracterizacion","Tyrannus savana",FALSE,80,1,0.2,NA,NA,99.8,0,98.8
"81","Punto Fijo","Caracterizacion","Attila spadiceus",FALSE,81,1,0.2,NA,NA,100,0,100
"82","Punto Fijo","Kale","Hirundo rustica",TRUE,1,248,10.2,NA,NA,10.2,2.4,0.7
"83","Punto Fijo","Kale","Patagioenas cayennensis",TRUE,2,157,6.5,NA,NA,16.7,2.2,1.4
"84","Punto Fijo","Kale","Campylorhynchus griseus",TRUE,3,157,6.5,NA,NA,23.1,2.2,2.1
"85","Punto Fijo","Kale","Crotophaga ani",FALSE,4,103,4.2,NA,NA,27.3,2,2.8
"86","Punto Fijo","Kale","Crotophaga major",FALSE,5,103,4.2,NA,NA,31.6,2,3.5
"87","Punto Fijo","Kale","Pitangus sulphuratus",FALSE,6,76,3.1,NA,NA,34.7,1.9,4.2
"88","Punto Fijo","Kale","Columbina talpacoti",FALSE,7,69,2.8,NA,NA,37.5,1.8,4.9
"89","Punto Fijo","Kale","Milvago chimachima",FALSE,8,64,2.6,NA,NA,40.2,1.8,5.6
"90","Punto Fijo","Kale","Jacana jacana",FALSE,9,59,2.4,NA,NA,42.6,1.8,6.3
"91","Punto Fijo","Kale","Bubulcus ibis",FALSE,10,59,2.4,NA,NA,45,1.8,7
"92","Punto Fijo","Kale","Thraupis palmarum",FALSE,11,52,2.1,NA,NA,47.2,1.7,7.7
"93","Punto Fijo","Kale","Tyrannus melancholicus",FALSE,12,51,2.1,NA,NA,49.3,1.7,8.5
"94","Punto Fijo","Kale","Ortalis garrula",FALSE,13,48,2,NA,NA,51.2,1.7,9.2
"95","Punto Fijo","Kale","Melanerpes rubricapillus",FALSE,14,44,1.8,NA,NA,53,1.6,9.9
"96","Punto Fijo","Kale","Chrysomus icterocephalus",FALSE,15,40,1.6,NA,NA,54.7,1.6,10.6
"97","Punto Fijo","Kale","Manacus manacus",FALSE,16,37,1.5,NA,NA,56.2,1.6,11.3
"98","Punto Fijo","Kale","Momotus subrufescens",FALSE,17,35,1.4,NA,NA,57.6,1.5,12
"99","Punto Fijo","Kale","Ortalis columbiana",FALSE,18,35,1.4,NA,NA,59.1,1.5,12.7
"100","Punto Fijo","Kale","Leptotila verreauxi",FALSE,19,33,1.4,NA,NA,60.4,1.5,13.4
"101","Punto Fijo","Kale","Thraupis episcopus",FALSE,20,33,1.4,NA,NA,61.8,1.5,14.1
"102","Punto Fijo","Kale","Poecilotriccus sylvia",FALSE,21,30,1.2,NA,NA,63,1.5,14.8
"103","Punto Fijo","Kale","Saltator coerulescens",FALSE,22,28,1.2,NA,NA,64.2,1.4,15.5
"104","Punto Fijo","Kale","Coereba flaveola",FALSE,23,28,1.2,NA,NA,65.3,1.4,16.2
"105","Punto Fijo","Kale","Thamnophilus nigriceps",FALSE,24,27,1.1,NA,NA,66.4,1.4,16.9
"106","Punto Fijo","Kale","Quiscalus lugubris",FALSE,25,26,1.1,NA,NA,67.5,1.4,17.6
"107","Punto Fijo","Kale","Ramphocelus dimidiatus",FALSE,26,26,1.1,NA,NA,68.6,1.4,18.3
"108","Punto Fijo","Kale","Tyrannus dominicensis",FALSE,27,24,1,NA,NA,69.6,1.4,19
"109","Punto Fijo","Kale","Xiphorhynchus susurrans",FALSE,28,24,1,NA,NA,70.6,1.4,19.7
"110","Punto Fijo","Kale","Furnarius leucopus",FALSE,29,24,1,NA,NA,71.5,1.4,20.4
"111","Punto Fijo","Kale","Eupsittula pertinax",FALSE,30,24,1,NA,NA,72.5,1.4,21.1
"112","Punto Fijo","Kale","Cantorchilus leucotis",FALSE,31,23,0.9,NA,NA,73.5,1.4,21.8
"113","Punto Fijo","Kale","Myiozetetes cayanensis",FALSE,32,23,0.9,NA,NA,74.4,1.4,22.5
"114","Punto Fijo","Kale","Rupornis magnirostris",FALSE,33,22,0.9,NA,NA,75.3,1.3,23.2
"115","Punto Fijo","Kale","Euphonia laniirostris",FALSE,34,21,0.9,NA,NA,76.2,1.3,23.9
"116","Punto Fijo","Kale","Fluvicola pica",FALSE,35,20,0.8,NA,NA,77,1.3,24.6
"117","Punto Fijo","Kale","Pteroglossus torquatus",FALSE,36,19,0.8,NA,NA,77.8,1.3,25.4
"118","Punto Fijo","Kale","Crypturellus soui",FALSE,37,19,0.8,NA,NA,78.6,1.3,26.1
"119","Punto Fijo","Kale","Donacobius atricapilla",FALSE,38,18,0.7,NA,NA,79.3,1.3,26.8
"120","Punto Fijo","Kale","Icterus nigrogularis",FALSE,39,18,0.7,NA,NA,80.1,1.3,27.5
"121","Punto Fijo","Kale","Certhiaxis cinnamomeus",FALSE,40,17,0.7,NA,NA,80.8,1.2,28.2
"122","Punto Fijo","Kale","Sakesphorus canadensis",FALSE,41,16,0.7,NA,NA,81.4,1.2,28.9
"123","Punto Fijo","Kale","Phimosus infuscatus",FALSE,42,15,0.6,NA,NA,82,1.2,29.6
"124","Punto Fijo","Kale","Formicivora grisea",FALSE,43,15,0.6,NA,NA,82.6,1.2,30.3
"125","Punto Fijo","Kale","Camptostoma obsoletum",FALSE,44,13,0.5,NA,NA,83.2,1.1,31
"126","Punto Fijo","Kale","Cercomacra nigricans",FALSE,45,13,0.5,NA,NA,83.7,1.1,31.7
"127","Punto Fijo","Kale","Egretta thula",FALSE,46,13,0.5,NA,NA,84.3,1.1,32.4
"128","Punto Fijo","Kale","Ardea cocoi",FALSE,47,12,0.5,NA,NA,84.7,1.1,33.1
"129","Punto Fijo","Kale","Hypnelus ruficollis",FALSE,48,12,0.5,NA,NA,85.2,1.1,33.8
"130","Punto Fijo","Kale","Protonotaria citrea",FALSE,49,11,0.5,NA,NA,85.7,1,34.5
"131","Punto Fijo","Kale","Sporophila funerea",FALSE,50,11,0.5,NA,NA,86.1,1,35.2
"132","Punto Fijo","Kale","Setophaga castanea",FALSE,51,11,0.5,NA,NA,86.6,1,35.9
"133","Punto Fijo","Kale","Legatus leucophaius",FALSE,52,11,0.5,NA,NA,87,1,36.6
"134","Punto Fijo","Kale","Psarocolius decumanus",FALSE,53,10,0.4,NA,NA,87.5,1,37.3
"135","Punto Fijo","Kale","Porphyrio martinica",FALSE,54,10,0.4,NA,NA,87.9,1,38
"136","Punto Fijo","Kale","Dendroplex picus",FALSE,55,10,0.4,NA,NA,88.3,1,38.7
"137","Punto Fijo","Kale","Galbula ruficauda",FALSE,56,9,0.4,NA,NA,88.7,1,39.4
"138","Punto Fijo","Kale","Chaetura",FALSE,57,9,0.4,NA,NA,89,1,40.1
"139","Punto Fijo","Kale","Herpetotheres cachinnans",FALSE,58,9,0.4,NA,NA,89.4,1,40.8
"140","Punto Fijo","Kale","Tyrannulus elatus",FALSE,59,8,0.3,NA,NA,89.7,0.9,41.5
"141","Punto Fijo","Kale","Pheugopedius fasciatoventris",FALSE,60,8,0.3,NA,NA,90,0.9,42.3
"142","Punto Fijo","Kale","Empidonax virescens",FALSE,61,8,0.3,NA,NA,90.4,0.9,43
"143","Punto Fijo","Kale","Attila spadiceus",FALSE,62,8,0.3,NA,NA,90.7,0.9,43.7
"144","Punto Fijo","Kale","Megaceryle torquata",FALSE,63,8,0.3,NA,NA,91,0.9,44.4
"145","Punto Fijo","Kale","Colaptes punctigula",FALSE,64,7,0.3,NA,NA,91.3,0.8,45.1
"146","Punto Fijo","Kale","Veniliornis kirkii",FALSE,65,7,0.3,NA,NA,91.6,0.8,45.8
"147","Punto Fijo","Kale","Troglodytes aedon",FALSE,66,7,0.3,NA,NA,91.9,0.8,46.5
"148","Punto Fijo","Kale","Setophaga petechia",FALSE,67,7,0.3,NA,NA,92.2,0.8,47.2
"149","Punto Fijo","Kale","Ardea alba",FALSE,68,7,0.3,NA,NA,92.5,0.8,47.9
"150","Punto Fijo","Kale","Dendrocincla fuliginosa",FALSE,69,7,0.3,NA,NA,92.8,0.8,48.6
"151","Punto Fijo","Kale","Leiothlypis peregrina",FALSE,70,6,0.2,NA,NA,93,0.8,49.3
"152","Punto Fijo","Kale","Elaenia flavogaster",FALSE,71,6,0.2,NA,NA,93.3,0.8,50
"153","Punto Fijo","Kale","Myiodynastes maculatus",FALSE,72,6,0.2,NA,NA,93.5,0.8,50.7
"154","Punto Fijo","Kale","Chrysuronia goudoti",FALSE,73,6,0.2,NA,NA,93.8,0.8,51.4
"155","Punto Fijo","Kale","Coragyps atratus",FALSE,74,6,0.2,NA,NA,94,0.8,52.1
"156","Punto Fijo","Kale","Aramides cajaneus",FALSE,75,6,0.2,NA,NA,94.2,0.8,52.8
"157","Punto Fijo","Kale","Myiarchus crinitus",FALSE,76,5,0.2,NA,NA,94.4,0.7,53.5
"158","Punto Fijo","Kale","Tringa solitaria",FALSE,77,5,0.2,NA,NA,94.7,0.7,54.2
"159","Punto Fijo","Kale","Chlorestes julie",FALSE,78,5,0.2,NA,NA,94.9,0.7,54.9
"160","Punto Fijo","Kale","Butorides striata",FALSE,79,5,0.2,NA,NA,95.1,0.7,55.6
"161","Punto Fijo","Kale","Vanellus chilensis",FALSE,80,4,0.2,NA,NA,95.2,0.6,56.3
"162","Punto Fijo","Kale","Saltator maximus",FALSE,81,4,0.2,NA,NA,95.4,0.6,57
"163","Punto Fijo","Kale","Todirostrum cinereum",FALSE,82,4,0.2,NA,NA,95.6,0.6,57.7
"164","Punto Fijo","Kale","Myiozetetes similis",FALSE,83,4,0.2,NA,NA,95.7,0.6,58.5
"165","Punto Fijo","Kale","Megarynchus pitangua",FALSE,84,4,0.2,NA,NA,95.9,0.6,59.2
"166","Punto Fijo","Kale","Sporophila intermedia",FALSE,85,3,0.1,NA,NA,96,0.5,59.9
"167","Punto Fijo","Kale","Glaucis hirsutus",FALSE,86,3,0.1,NA,NA,96.1,0.5,60.6
"168","Punto Fijo","Kale","Buteo nitidus",FALSE,87,3,0.1,NA,NA,96.3,0.5,61.3
"169","Punto Fijo","Kale","Amazilia tzacatl",FALSE,88,3,0.1,NA,NA,96.4,0.5,62
"170","Punto Fijo","Kale","Inezia caudata",FALSE,89,3,0.1,NA,NA,96.5,0.5,62.7
"171","Punto Fijo","Kale","Phaethornis anthophilus",FALSE,90,3,0.1,NA,NA,96.6,0.5,63.4
"172","Punto Fijo","Kale","Glyphorynchus spirurus",FALSE,91,3,0.1,NA,NA,96.8,0.5,64.1
"173","Punto Fijo","Kale","Parkesia noveboracensis",FALSE,92,3,0.1,NA,NA,96.9,0.5,64.8
"174","Punto Fijo","Kale","Piranga rubra",FALSE,93,3,0.1,NA,NA,97,0.5,65.5
"175","Punto Fijo","Kale","Stelgidopteryx ruficollis",FALSE,94,3,0.1,NA,NA,97.1,0.5,66.2
"176","Punto Fijo","Kale","Progne tapera",FALSE,95,3,0.1,NA,NA,97.2,0.5,66.9
"177","Punto Fijo","Kale","Coccyzus americanus",FALSE,96,2,0.1,NA,NA,97.3,0.3,67.6
"178","Punto Fijo","Kale","Nemosia pileata",FALSE,97,2,0.1,NA,NA,97.4,0.3,68.3
"179","Punto Fijo","Kale","Tapera naevia",FALSE,98,2,0.1,NA,NA,97.5,0.3,69
"180","Punto Fijo","Kale","Picumnus olivaceus",FALSE,99,2,0.1,NA,NA,97.6,0.3,69.7
"181","Punto Fijo","Kale","Geothlypis philadelphia",FALSE,100,2,0.1,NA,NA,97.7,0.3,70.4
"182","Punto Fijo","Kale","Polytmus guainumbi",FALSE,101,2,0.1,NA,NA,97.7,0.3,71.1
"183","Punto Fijo","Kale","Icterus auricapillus",FALSE,102,2,0.1,NA,NA,97.8,0.3,71.8
"184","Punto Fijo","Kale","Sporophila minuta",FALSE,103,2,0.1,NA,NA,97.9,0.3,72.5
"185","Punto Fijo","Kale","Coccycua pumila",FALSE,104,2,0.1,NA,NA,98,0.3,73.2
"186","Punto Fijo","Kale","Dendrocygna viduata",FALSE,105,2,0.1,NA,NA,98.1,0.3,73.9
"187","Punto Fijo","Kale","Celeus loricatus",FALSE,106,2,0.1,NA,NA,98.1,0.3,74.6
"188","Punto Fijo","Kale","Falco sparverius",FALSE,107,2,0.1,NA,NA,98.2,0.3,75.4
"189","Punto Fijo","Kale","Piranga olivacea",FALSE,108,2,0.1,NA,NA,98.3,0.3,76.1
"190","Punto Fijo","Kale","Synallaxis candei",FALSE,109,2,0.1,NA,NA,98.4,0.3,76.8
"191","Punto Fijo","Kale","Tigrisoma lineatum",FALSE,110,2,0.1,NA,NA,98.5,0.3,77.5
"192","Punto Fijo","Kale","Polyerata amabilis",FALSE,111,2,0.1,NA,NA,98.6,0.3,78.2
"193","Punto Fijo","Kale","Chloroceryle amazona",FALSE,112,2,0.1,NA,NA,98.6,0.3,78.9
"194","Punto Fijo","Kale","Machetornis rixosa",FALSE,113,2,0.1,NA,NA,98.7,0.3,79.6
"195","Punto Fijo","Kale","Caracara cheriway",FALSE,114,2,0.1,NA,NA,98.8,0.3,80.3
"196","Punto Fijo","Kale","Cacicus cela",FALSE,115,2,0.1,NA,NA,98.9,0.3,81
"197","Punto Fijo","Kale","Chloroceryle americana",FALSE,116,1,0,NA,NA,98.9,0,81.7
"198","Punto Fijo","Kale","Hylophilus flavipes",FALSE,117,1,0,NA,NA,99,0,82.4
"199","Punto Fijo","Kale","Chloroceryle aenea",FALSE,118,1,0,NA,NA,99,0,83.1
"200","Punto Fijo","Kale","Tachycineta albiventer",FALSE,119,1,0,NA,NA,99.1,0,83.8
"201","Punto Fijo","Kale","Mesembrinibis cayennensis",FALSE,120,1,0,NA,NA,99.1,0,84.5
"202","Punto Fijo","Kale","Dryocopus lineatus",FALSE,121,1,0,NA,NA,99.1,0,85.2
"203","Punto Fijo","Kale","Ornithion brunneicapillus",FALSE,122,1,0,NA,NA,99.2,0,85.9
"204","Punto Fijo","Kale","Chauna chavaria",FALSE,123,1,0,NA,NA,99.2,0,86.6
"205","Punto Fijo","Kale","Butorides virescens",FALSE,124,1,0,NA,NA,99.3,0,87.3
"206","Punto Fijo","Kale","Ictinia plumbea",FALSE,125,1,0,NA,NA,99.3,0,88
"207","Punto Fijo","Kale","Nyctidromus albicollis",FALSE,126,1,0,NA,NA,99.3,0,88.7
"208","Punto Fijo","Kale","Mycteria americana",FALSE,127,1,0,NA,NA,99.4,0,89.4
"209","Punto Fijo","Kale","Pachyramphus cinnamomeus",FALSE,128,1,0,NA,NA,99.4,0,90.1
"210","Punto Fijo","Kale","Chaetura brachyura",FALSE,129,1,0,NA,NA,99.5,0,90.8
"211","Punto Fijo","Kale","Phaetusa simplex",FALSE,130,1,0,NA,NA,99.5,0,91.5
"212","Punto Fijo","Kale","Anthracothorax nigricollis",FALSE,131,1,0,NA,NA,99.5,0,92.3
"213","Punto Fijo","Kale","Molothrus bonariensis",FALSE,132,1,0,NA,NA,99.6,0,93
"214","Punto Fijo","Kale","Tersina viridis",FALSE,133,1,0,NA,NA,99.6,0,93.7
"215","Punto Fijo","Kale","Amazona amazonica",FALSE,134,1,0,NA,NA,99.7,0,94.4
"216","Punto Fijo","Kale","Cathartes aura",FALSE,135,1,0,NA,NA,99.7,0,95.1
"217","Punto Fijo","Kale","Vireo olivaceus",FALSE,136,1,0,NA,NA,99.8,0,95.8
"218","Punto Fijo","Kale","Cyanocorax affinis",FALSE,137,1,0,NA,NA,99.8,0,96.5
"219","Punto Fijo","Kale","Mionectes oleagineus",FALSE,138,1,0,NA,NA,99.8,0,97.2
"220","Punto Fijo","Kale","Progne chalybea",FALSE,139,1,0,NA,NA,99.9,0,97.9
"221","Punto Fijo","Kale","Myiarchus tyrannulus",FALSE,140,1,0,NA,NA,99.9,0,98.6
"222","Punto Fijo","Kale","Actitis macularius",FALSE,141,1,0,NA,NA,100,0,99.3
"223","Punto Fijo","Kale","Catharus ustulatus",FALSE,142,1,0,NA,NA,100,0,100
"224","Punto Fijo","Platero","Crotophaga ani",TRUE,1,107,8.4,NA,NA,8.4,2,0.9
"225","Punto Fijo","Platero","Campylorhynchus griseus",TRUE,2,104,8.2,NA,NA,16.5,2,1.7
"226","Punto Fijo","Platero","Crotophaga major",TRUE,3,70,5.5,NA,NA,22,1.8,2.6
"227","Punto Fijo","Platero","Pitangus sulphuratus",FALSE,4,65,5.1,NA,NA,27.1,1.8,3.5
"228","Punto Fijo","Platero","Milvago chimachima",FALSE,5,51,4,NA,NA,31.1,1.7,4.3
"229","Punto Fijo","Platero","Patagioenas cayennensis",FALSE,6,46,3.6,NA,NA,34.7,1.7,5.2
"230","Punto Fijo","Platero","Tyrannus melancholicus",FALSE,7,39,3.1,NA,NA,37.8,1.6,6.1
"231","Punto Fijo","Platero","Melanerpes rubricapillus",FALSE,8,36,2.8,NA,NA,40.6,1.6,7
"232","Punto Fijo","Platero","Momotus subrufescens",FALSE,9,36,2.8,NA,NA,43.5,1.6,7.8
"233","Punto Fijo","Platero","Leptotila verreauxi",FALSE,10,34,2.7,NA,NA,46.1,1.5,8.7
"234","Punto Fijo","Platero","Ortalis columbiana",FALSE,11,29,2.3,NA,NA,48.4,1.5,9.6
"235","Punto Fijo","Platero","Bubulcus ibis",FALSE,12,28,2.2,NA,NA,50.6,1.4,10.4
"236","Punto Fijo","Platero","Eupsittula pertinax",FALSE,13,26,2,NA,NA,52.6,1.4,11.3
"237","Punto Fijo","Platero","Furnarius leucopus",FALSE,14,25,2,NA,NA,54.6,1.4,12.2
"238","Punto Fijo","Platero","Myiozetetes cayanensis",FALSE,15,24,1.9,NA,NA,56.5,1.4,13
"239","Punto Fijo","Platero","Rupornis magnirostris",FALSE,16,24,1.9,NA,NA,58.4,1.4,13.9
"240","Punto Fijo","Platero","Thraupis palmarum",FALSE,17,22,1.7,NA,NA,60.1,1.3,14.8
"241","Punto Fijo","Platero","Thamnophilus nigriceps",FALSE,18,22,1.7,NA,NA,61.8,1.3,15.7
"242","Punto Fijo","Platero","Thraupis episcopus",FALSE,19,20,1.6,NA,NA,63.4,1.3,16.5
"243","Punto Fijo","Platero","Manacus manacus",FALSE,20,20,1.6,NA,NA,64.9,1.3,17.4
"244","Punto Fijo","Platero","Megarynchus pitangua",FALSE,21,20,1.6,NA,NA,66.5,1.3,18.3
"245","Punto Fijo","Platero","Columbina talpacoti",FALSE,22,18,1.4,NA,NA,67.9,1.3,19.1
"246","Punto Fijo","Platero","Icterus nigrogularis",FALSE,23,16,1.3,NA,NA,69.2,1.2,20
